信息可视化分析工具的比较分析——以CiteSpace、SATI分析关键词共现为例,"['郑娜', '邵党国']",软件,2017-10-15,期刊,15,1205
大数据挖掘视角下的图书馆智慧服务——模型、技术和服务,"['柳益君', '何胜', '熊太纯', '冯新翎', '武群辉']",现代情报,2017-11-15,期刊,46,1446
结合时间切片信息的作者共引分析方法与实证,"['黄文彬', '王冰璐', '步一', '王煜晨']",图书情报工作,2017-09-26,期刊,1,339
国内知识协同研究的现状及趋势分析,"['邰杨芳', '王丽霞', '陈新国']",现代情报,2017-11-15,期刊,13,890
基于知识图谱的国内政府数据开放研究现状及热点透析,"['高天鹏', '莫太林', '周长霞']",现代情报,2017-11-15,期刊,12,1192
结合时间信息的作者耦合分析方法,"['步一', '王冰璐', '徐扬']",情报杂志,2017-10-18,期刊,2,181
中外政府开放数据领域的研究热点与前沿分析,"['段尧清', '陈玲', '徐玲']",情报科学,2017-11-01,期刊,4,915
国内协同创新与绩效评价研究综述——基于Citespace可视化知识图谱的分析,['葛姗姗'],图书馆学刊,2017-10-30,期刊,5,669
基于CSSCI的“十二五”时期国内情报学研究态势分析,"['谭春辉', '曾娟', '邱均平']",情报学报,2017-07-24,期刊,15,947
基于共词分析的国外颠覆性创新研究现状及发展趋势,"['施萧萧', '张庆普']",情报学报,2017-07-24,期刊,16,1203
基于知识图谱的国内“朝核问题”研究热点分析,['何彤宇'],情报杂志,2017-11-18,期刊,7,681
我国档案学文献定量研究的发展现状与热点分析,['李晓明'],档案管理,2017-11-15,期刊,3,310
基于大数据的个性化参考咨询服务研究,['罗佳佳'],管理观察,2017-10-30,期刊,2,142
基于共词分析法的学科关联分析——以图书情报学、经济学与管理学为例,"['谢成', '徐华斯', '李新春', '刘囉']",大学图书情报学刊,2017-11-10,期刊,5,374
2010—2016年我国档案学研究知识图谱分析——以《档案学通讯》《档案学研究》2010—2016年发文为例,"['覃璇', '肖文建']",档案时空,2017-08-05,期刊,1,212
煤矿安全专家合作网网络特征分析,"['李琰', '于瑾慧', '李红霞', '胡小帆']",西安科技大学学报,2015-11-30,期刊,,163
近十年我国教师教育研究热点及演进——基于教师教育CSSCI期刊论文的知识图谱分析,"['左晓媛', '陈玉玲']",丽水学院学报,2015-11-10,期刊,1,443
基于知识图谱软件分析近十年我国高等教育研究现状——以CNKI期刊(2005～2014年)数据为例,"['钟名扬', '伦艳华']",河北科技大学学报(社会科学版),2015-06-26,期刊,6,342
基于关键词共词分析的我国亲子关系热点研究,"['陈丹阳', '陈美芬']",阜阳职业技术学院学报,2015-12-20,期刊,1,141
民国时期巡回文库史料及相关研究述评,['秦亚欧'],长春师范大学学报,2015-12-20,期刊,1,124
基于知识图谱的网络组织风险前沿领域可视化分析,"['邱玉霞', '任梦']",科学决策,2015-11-20,期刊,3,282
我国数字保存研究进展可视化分析,['张晓桦'],情报探索,2015-12-15,期刊,1,520
知识图谱的技术实现流程及相关应用,"['曹倩', '赵一鸣']",情报理论与实践,2015-12-09,期刊,127,5337
基于知识发现系统的学科知识图谱可视化实证研究——以知识产权研究文献为例,"['王弋', '王亚秋', '王煦']",高校图书馆工作,2015-11-15,期刊,5,434
国内期刊评价知识图谱研究——基于CSSCI(1998～2014年)的计量分析,"['刘宇', '魏瑞斌', '方向明']",图书与情报,2015-10-25,期刊,13,830
国际生物信息学研究的可视化分析,"['游鸽', '李延晖', '刘向']",生物信息学,2015-12-15,期刊,6,390
国际反向遗传学研究领域演进路径、研究热点及前沿的可视化分析,"['赵艳丽', '董宏伟', '张鑫', '宋学洲', '孙宁宁', '', '马丽华']",黑龙江畜牧兽医,2015-12-10,期刊,1,246
基于知识图谱的国际技术竞争情报可视化分析研究,['曹利红'],科技管理研究,2015-12-10,期刊,2,278
知识图谱方法在未来导向技术分析领域的应用,"['张珊珊', '侯海燕', '胡志刚']",科学与管理,2015-12-15,期刊,2,377
关于工商管理学科演进与前沿热点的可视化分析,['王晓梅'],民营科技,2015-12-20,期刊,4,335
21世纪以来国内组织行为学研究现状与趋势——基于CSSCI(2000-2013)文献的科学计量分析,"['谭力文', '伊真真', '效俊央']",科技进步与对策,2015-10-26,期刊,23,4273
基于期刊PTS的包装科学知识图谱分析,"['魏风军', '贾秋丽', '刘浩', '方静静', '张炎斌']",包装学报,2016-01-15,期刊,1,78
中国天然林保护工程研究的知识图谱分析,"['陈丽荣', '曹玉昆', '朱震锋', '苏蕾']",农林经济管理学报,2015-12-20,期刊,10,484
20年高等农业教育研究知识图谱与热点的演进——基于1994—2013年《高等农业教育》文献分析,['杨思尧'],高等农业教育,2015-11-15,期刊,2,186
新建本科院校研究热点与前沿——基于知识图谱的分析,"['贾明然', '薛岩松']",高等农业教育,2015-10-15,期刊,2,197
30年来我国医学信息教育研究文献的量化分析,"['熊冰', '张士靖', '沈丽宁']",中国卫生信息管理杂志,2015-10-20,期刊,4,202
近20年国际阅读眼动研究综述,"['邹申', '孔菊芳', '王玉山']",河北大学学报(哲学社会科学版),2015-11-15,期刊,9,1300
基于共现与共被引网络的国际电子政务研究进展可视化分析,['王炳立'],情报科学,2016-01-05,期刊,6,637
近年来我国职业教育研究热点知识图谱分析——基于学位论文的共词分析,['孙日强'],职教通讯,2015-12-10,期刊,1,249
我国数学障碍研究的科学计量学分析,"['何壮', '韦小满', '李刚']",中国特殊教育,2015-12-15,期刊,4,632
2006—2013年我国高等职业教育研究评析——基于中文社会科学引文索引(CSSCI)的数据分析,['范辉君'],职业教育研究,2015-12-08,期刊,1,161
我国全纳教育研究的热点与发展趋势——基于1994～2015年刊载文献的可视化分析,"['马兰花', '石学云', '马孝忠']",绥化学院学报,2016-01-05,期刊,2,637
技术采纳研究现状及发展趋势的可视化分析,"['孙赫', '任金政']",西北工业大学学报(社会科学版),2015-12-15,期刊,3,216
我国创客空间研究热点可视化分析,['王玮'],现代情报,2015-12-15,期刊,17,1547
刍议我国图书馆管理研究现状的知识图谱分析,['莫晓君'],中小企业管理与科技(下旬刊),2015-12-25,期刊,1,40
基于CSSCI的我国技术竞争情报研究领域前沿与研究热点可视化分析,"['慎金花', '温娇娇', '杨锋', '张更平']",竞争情报,2015-12-15,期刊,3,789
各刊题录汇总,[],竞争情报,2015-12-15,期刊,,37
高校科技查新的知识图谱分析,['刘念'],农业图书情报学刊,2016-01-05,期刊,1,232
我国图书馆参考咨询服务知识图谱可视化研究,['宋凌云'],黑龙江科技信息,2016-01-25,期刊,,168
2001-2014年我国体育科研人员及研究热点知识图谱的可视化分析,"['李发伟', '赵鲁南']",曲阜师范大学学报(自然科学版),2016-01-15,期刊,4,231
基于ASKE引擎的开源情报采集与分析研究——以2008-2012年国内情报学核心期刊为例,"['陆浩', '孙星恺', '刘文礼', '赵学亮', '王飞跃']",指挥与控制学报,2015-09-15,期刊,2,306
基于突变词检测的世界核桃研究前沿热点分析,"['罗明英', '李东丽', '岳丕昌', '翁琴', '王银方']",农业图书情报学刊,2016-02-03,期刊,5,270
中美精神病学2009-2013年SCI/SSCI论文的CiteSpace分析,"['王玮', '宋秀芳', '陈晶']",中国心理卫生杂志,2016-02-10,期刊,18,886
学习分析在我国教育领域的研究综述,"['高月', '傅钢善']",中国医学教育技术,2016-01-22,期刊,10,901
基于词频分析和共词聚类的绩效技术热点问题研究,"['李永丰', '詹海宝', '赵淑婷']",中国医学教育技术,2016-01-22,期刊,,214
我国非物质文化遗产研究的可视化分析——基于三种可视化工具的比较分析,"['文庭孝', '刘晓英']",图书馆,2016-02-03,期刊,22,1904
基于知识图谱的国内应急管理研究可视化分析(2010-2014),['李昊青'],现代情报,2016-01-15,期刊,8,1492
文献定量研究方法在青少年研究中的应用,"['汪海彬', '陈妍', '姜士成', '范苗苗', '李皓']",青年学报,2016-02-15,期刊,8,183
我国老年体育研究的文献计量学分析及发展趋势,"['季程程', '张信波', '王兴', '杨鹏飞']",运动,2015-10-05,期刊,,157
榆林学院教师近十年所发中文学术论文的文献计量分析,"['张小娟', '武开业']",榆林学院学报,2016-03-15,期刊,,63
基于CiteSpaceⅢ的中等职业教育研究热点分析(2006-2015年),"['张静', '张立玮']",亚太教育,2016-02-25,期刊,,285
《中国高等教育》50年载文的文献计量和知识图谱分析(1965—2015年),"['高田钦', '张凡']",中国高等教育,2015-11-18,期刊,1,434
基于共词知识图谱技术的国内VLC可视化研究,['刘朋飞'],中国教育信息化,2015-12-10,期刊,,93
我国体育赛事研究的知识图谱分析——基于CSSCI(2000-2014年),"['刘伟', '杨剑']",哈尔滨体育学院学报,2015-12-25,期刊,5,329
近10年我国职业教育研究热点知识图谱,"['范明惠', '胡瑜']",连云港职业技术学院学报,2015-12-30,期刊,,233
基于知识图谱的我国体育教育研究领域可视化分析,['何秋鸿'],北京体育大学学报,2016-02-15,期刊,135,4012
数据挖掘领域研究现状与趋势的可视化分析,['杨良斌'],图书情报工作,2015-12-15,期刊,60,2438
读者决策采购研究热点与合作者网络分析,"['王博文', '刘华']",图书情报工作,2015-12-15,期刊,3,363
基于文献计量的国内物联网研究现状分析,"['孙瑞英', '王旭']",现代情报,2016-01-15,期刊,26,944
互联网金融研究文献的知识图谱分析,"['王萍', '詹川']",情报探索,2016-01-15,期刊,5,546
基于知识图谱的国际和国内竞争情报对比研究,"['王若佳', '李颖']",情报杂志,2016-01-18,期刊,28,1184
中国大陆科学数据领域研究热点分析——基于知识图谱,['周志峰'],情报杂志,2016-01-18,期刊,10,983
基于工具书语料的国史知识库构建和检索,"['孙辉', '王颖', '张智雄']",现代情报,2016-01-15,期刊,5,255
我国竞争情报学术生态系统的特征分析与热点透视,['张晓桦'],现代情报,2016-01-15,期刊,5,604
信息技术进步与文献计量学发展,['吴爱芝'],现代情报,2016-02-15,期刊,35,1041
情报计量学视野下的当代人文社科发展背景描绘——一个人文社科领域数据密集型科学发现的探索性案例,['汤建民'],情报资料工作,2016-01-25,期刊,2,262
基于WoS核心合集的国际智库研究可视化分析,"['陈琴', '蒋合领']",情报资料工作,2016-01-25,期刊,8,509
基于文献计量的创新绩效影响因素及研究趋势的可视化分析,"['杨晶照', '崔亚梅', '甄美荣']",现代情报,2016-02-15,期刊,6,550
2005—2014年国内科技管理研究重要文献高频关键词共现分析,"['齐书宇', '胡万山']",中国科技论坛,2016-03-05,期刊,10,830
国内产品异质研究进展的可视化综述,['陈兆瑞'],图书情报导刊,2016-03-10,期刊,2,74
基于知识图谱的联合作战研究趋势分析,"['蒲麟智', '李自力']",国防科技,2016-02-20,期刊,2,494
竹子栽培文献计量分析与可视化图谱分析,['王学勤'],浙江农林大学学报,2016-04-20,期刊,13,187
论研究生学术信息素养教育的模式和内容,"['刘玉博', '贾裕娇']",农业网络信息,2016-03-26,期刊,1,168
国际移动医疗研究的可视化分析,"['江明尹', '刘胜林', '程菊', '冯庆敏', '张建洋', '', '高佳琦', '张强']",中国数字医学,2016-03-15,期刊,7,374
基于CiteSpaceⅡ2004-2014年埃博拉领域研究热点分析,"['胡玫', '周英红', '张海陵']",预防医学情报杂志,2016-03-28,期刊,2,262
《卫生研究》文献信息可视化分析,"['潘晓洁', '张持晨', '郑建中', '苏纯惠', '胡伟红', '', '赵海峰', '米玉倩', '郝聪颖']",卫生研究,2016-03-30,期刊,4,310
基于CiteSpace的古村落研究知识图谱分析,"['李师龙', '朱海燕']",河南图书馆学刊,2016-02-15,期刊,2,256
近10年中国版权制度研究知识图谱分析,['李乾炜'],农业图书情报学刊,2016-03-04,期刊,2,154
我国微课的研究热点、主题和发展趋势——基于共词分析的知识图谱研究,"['韩燕娟', '卜彩丽', '张宝辉']",现代远距离教育,2015-12-15,期刊,56,3394
知识图谱分析视角下学习分析的学术群体与热点追踪——对历年“学习分析与知识国际会议”的元分析,"['牟智佳', '俞显']",远程教育杂志,2016-03-24,期刊,14,2006
国外近十年深度学习的研究现状与发展趋势——基于引文分析及共词矩阵的知识图谱分析,"['张思琦', '张文兰', '李宝']",远程教育杂志,2016-03-24,期刊,87,8836
国内教育学习障碍近十年热点知识图谱发展研究,['马丽'],知识经济,2016-03-01,期刊,3,293
基于知识图谱的我国终身教育文献计量研究,"['王海涛', '武凤群']",现代远距离教育,2016-02-15,期刊,15,865
